"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","ARBC","4154","Advanced Comp and Stylistics","Azzam","4","100","0","0","0","0","0","0","0","0","0","0","0","0","5","20577","  3"
"2021-22","Spring","ARBC","4154","Advanced Comp and Stylistics","Sinno","3.68","50","37.5","0","0","0","12.5","0","0","0","0","0","0","0","8","10880","  3"
"2022-23","Spring","ARBC","4154","Advanced Comp and Stylistics","Azzam","4","100","0","0","0","0","0","0","0","0","0","0","0","0","9","10929","  3"
