"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","BMES","4015","BME Senior Design and Project","Arena","3.99","95.5","4.5","0","0","0","0","0","0","0","0","0","0","0","44","91190","  3"
"2022-23","Fall","BMES","4015","BME Senior Design and Project","Arena","3.92","83.1","11.9","3.4","1.7","0","0","0","0","0","0","0","0","0","59","81899","  3"
