"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","BMES","5184","Injury Physiology","Kemper","3.47","10","40","30","20","0","0","0","0","0","0","0","0","1","10","90121","  3"
"2022-23","Fall","BMES","5184","Injury Physiology","Weaver","3.44","28.6","21.4","14.3","21.4","14.3","0","0","0","0","0","0","0","0","14","90715","  3"
"2020-21","Fall","BMES","5184","Injury Physiology","Weaver","3.71","47.4","26.3","15.8","10.5","0","0","0","0","0","0","0","0","0","19","90970","  3"
