"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Spring","ME","4005","Mechanical Engineering Lab","Burdisso","3.36","42.5","10.6","14.2","12.4","8.8","3.5","4.4","0.9","0","0","0.9","1.8","4","113","17136","  3"
"2019-20","Spring","ME","4005","Mechanical Engineering Lab","Rice","3.7","58.7","20.7","9.1","3.3","3.3","4.1","0","0","0","0","0.8","0","0","121","16581","  3"
"2019-20","Spring","ME","4005","Mechanical Engineering Lab","Rice","3.75","61.6","17.9","9.3","6.6","4","0","0.7","0","0","0","0","0","0","151","16598","  3"
"2021-22","Spring","ME","4005","Mechanical Engineering Lab","Long","3.2","21.9","21.3","17.4","16.1","7.7","5.2","5.2","0.6","0.6","2.6","0.6","0.6","4","155","17285","  3"
"2021-22","Spring","ME","4005","Mechanical Engineering Lab","Long","3.31","27.6","23.7","17.9","13.5","5.1","3.8","3.8","1.3","0.6","0","0.6","1.9","3","156","17284","  3"
"2022-23","Spring","ME","4005","Mechanical Engineering Lab","Long","3.24","30.3","16.4","17","16.4","3.6","3","6.7","3.6","0","1.2","0","1.8","3","165","20534","  3"
"2020-21","Spring","ME","4005","Mechanical Engineering Lab","Burdisso","3.5","56.2","10.7","11.2","5.9","5.9","3","2.4","0.6","0.6","1.2","1.2","1.2","8","169","17133","  3"
"2022-23","Spring","ME","4005","Mechanical Engineering Lab","Long","3.27","26.6","21.9","19.5","11.8","7.7","4.7","1.2","1.2","1.2","1.8","0.6","1.8","1","169","20533","  3"
"2018-19","Spring","ME","4005","Mechanical Engineering Lab","Rice","3.21","15.9","17","25.8","19.2","10.4","5.5","3.8","0.5","1.1","0","0","0.5","1","182","16165","  3"
"2018-19","Spring","ME","4005","Mechanical Engineering Lab","Rice","3.43","26","25","23.5","11.7","8.2","4.1","0.5","0.5","0","0","0.5","0","0","196","16163","  3"
