"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","ME","3614","Mechanical Design I","Ranganathan","3.04","15","15","10","15","20","20","5","0","0","0","0","0","0","20","86265","  3"
"2019-20","Spring","ME","3614","Mechanical Design I","Asbeck","3.63","45.5","22.7","13.6","9.1","9.1","0","0","0","0","0","0","0","0","22","16579","  3"
"2018-19","Fall","ME","3614","Mechanical Design I","Ranganathan","3.01","17.9","7.1","21.4","14.3","17.9","3.6","14.3","0","3.6","0","0","0","1","28","85956","  3"
"2018-19","Spring","ME","3614","Mechanical Design I","Li","2.66","14","11.6","14","7","11.6","4.7","9.3","18.6","4.7","0","2.3","2.3","1","43","16154","  3"
"2018-19","Spring","ME","3614","Mechanical Design I","Lattimer","3.11","25.5","14.9","17","14.9","2.1","4.3","12.8","4.3","2.1","0","2.1","0","0","47","16153","  3"
"2019-20","Fall","ME","3614","Mechanical Design I","Li","3.19","22","8.5","32.2","10.2","11.9","8.5","3.4","1.7","0","0","1.7","0","3","59","86263","  3"
"2018-19","Fall","ME","3614","Mechanical Design I","Vick","2.9","19","15.9","11.1","11.1","11.1","6.3","7.9","12.7","0","3.2","0","1.6","0","63","85958","  3"
"2018-19","Fall","ME","3614","Mechanical Design I","Li","3.27","17.2","23.4","20.3","14.1","17.2","6.3","0","0","1.6","0","0","0","3","64","85959","  3"
"2019-20","Fall","ME","3614","Mechanical Design I","Clark","2.95","9.4","10.9","18.8","35.9","4.7","4.7","7.8","4.7","0","0","0","3.1","0","64","86261","  3"
"2019-20","Fall","ME","3614","Mechanical Design I","Acar","3.28","16.7","27.3","18.2","13.6","15.2","1.5","6.1","1.5","0","0","0","0","1","66","86262","  3"
"2018-19","Fall","ME","3614","Mechanical Design I","Lattimer","3.21","21.4","17.1","14.3","20","11.4","8.6","5.7","1.4","0","0","0","0","0","70","85957","  3"
"2018-19","Fall","ME","3614","Mechanical Design I","Acar","3.84","74.6","12.7","8.5","1.4","1.4","0","0","1.4","0","0","0","0","0","71","85955","  3"
