"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.14","5.9","17.6","17.6","35.3","17.6","5.9","0","0","0","0","0","0","0","17","85961","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.23","5.9","17.6","41.2","17.6","11.8","5.9","0","0","0","0","0","0","0","17","85962","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.18","0","22.2","33.3","27.8","11.1","5.6","0","0","0","0","0","0","0","18","85976","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.27","0","33.3","16.7","44.4","5.6","0","0","0","0","0","0","0","0","18","86275","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.32","11.1","16.7","44.4","22.2","0","5.6","0","0","0","0","0","0","0","18","86286","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.01","5.6","16.7","22.2","16.7","27.8","0","5.6","0","5.6","0","0","0","0","18","86288","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.12","0","15.8","26.3","42.1","10.5","5.3","0","0","0","0","0","0","0","19","85966","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.15","5.3","15.8","47.4","15.8","5.3","0","5.3","0","5.3","0","0","0","0","19","85969","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.34","0","31.6","52.6","10.5","0","5.3","0","0","0","0","0","0","0","19","85978","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.49","26.3","31.6","21.1","15.8","0","0","5.3","0","0","0","0","0","0","19","86270","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.17","5.3","21.1","26.3","26.3","10.5","10.5","0","0","0","0","0","0","0","19","86271","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.32","10.5","26.3","31.6","15.8","10.5","5.3","0","0","0","0","0","0","0","19","86273","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.37","10.5","36.8","26.3","10.5","10.5","5.3","0","0","0","0","0","0","0","19","86279","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.17","0","30","40","20","5","0","0","0","0","0","0","5","0","20","85960","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.36","5","30","50","5","5","5","0","0","0","0","0","0","0","20","85967","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.07","5","25","10","25","15","20","0","0","0","0","0","0","1","20","85968","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.27","0","40","30","10","10","10","0","0","0","0","0","0","0","20","85970","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.2","0","10","55","30","0","5","0","0","0","0","0","0","0","20","85971","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.1","0","25","25","30","15","0","0","0","0","5","0","0","0","20","85973","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.25","0","20","50","15","15","0","0","0","0","0","0","0","0","20","85975","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.02","5","15","30","15","20","10","0","0","0","5","0","0","0","20","85977","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.29","15","5","50","20","5","5","0","0","0","0","0","0","0","20","85980","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","2.9","5","15","20","25","10","10","10","0","0","0","5","0","0","20","85981","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.27","5","30","35","15","10","0","0","5","0","0","0","0","0","20","86267","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.09","5","30","20","10","20","5","5","0","5","0","0","0","0","20","86268","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.26","0","35","25","30","5","0","5","0","0","0","0","0","0","20","86272","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","2.94","0","15","10","45","15","5","5","5","0","0","0","0","0","20","86276","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.37","20","40","20","5","0","10","0","0","0","5","0","0","0","20","86280","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.07","10","20","25","15","10","5","10","0","5","0","0","0","0","20","86281","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.15","15","15","25","15","15","5","10","0","0","0","0","0","0","20","86284","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.27","10","35","20","15","10","5","0","5","0","0","0","0","0","20","86285","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.21","10","25","25","10","20","5","5","0","0","0","0","0","0","20","86287","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3","0","20","30","35","5","0","0","5","0","0","0","5","0","20","86759","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.17","5","35","25","10","5","10","5","5","0","0","0","0","0","20","86768","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.22","5","20","15","55","5","0","0","0","0","0","0","0","0","20","86774","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.1","0","25","10","50","5","5","5","0","0","0","0","0","0","20","86780","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.24","0","28.6","38.1","14.3","14.3","4.8","0","0","0","0","0","0","0","21","85972","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.38","9.5","23.8","38.1","28.6","0","0","0","0","0","0","0","0","0","21","85974","  3"
"2018-19","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.16","4.8","33.3","14.3","9.5","28.6","4.8","4.8","0","0","0","0","0","0","21","85979","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.63","42.9","19","23.8","14.3","0","0","0","0","0","0","0","0","0","21","86269","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.38","4.8","33.3","42.9","9.5","9.5","0","0","0","0","0","0","0","0","21","86274","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.25","14.3","33.3","19","9.5","9.5","0","9.5","4.8","0","0","0","0","0","21","86277","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.2","14.3","23.8","14.3","23.8","9.5","9.5","0","4.8","0","0","0","0","0","21","86760","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.1","4.8","9.5","42.9","23.8","14.3","0","0","0","0","4.8","0","0","0","21","86761","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.04","0","14.3","28.6","28.6","14.3","14.3","0","0","0","0","0","0","0","21","86762","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.11","23.8","14.3","14.3","19","9.5","0","14.3","0","0","4.8","0","0","0","21","86763","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.15","9.5","33.3","14.3","23.8","9.5","0","4.8","0","0","0","0","4.8","0","21","86765","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.05","0","14.3","42.9","33.3","0","0","0","0","4.8","4.8","0","0","0","21","86766","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","2.97","14.3","14.3","23.8","9.5","9.5","9.5","9.5","4.8","0","4.8","0","0","0","21","86769","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.11","14.3","19","23.8","14.3","9.5","9.5","0","4.8","4.8","0","0","0","0","21","86770","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","2.98","14.3","28.6","4.8","23.8","0","14.3","0","4.8","0","0","9.5","0","0","21","86771","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.18","9.5","19","23.8","23.8","14.3","4.8","4.8","0","0","0","0","0","0","21","86772","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.26","4.8","23.8","42.9","14.3","4.8","9.5","0","0","0","0","0","0","0","21","86773","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","2.74","4.8","14.3","14.3","19","23.8","4.8","4.8","0","4.8","0","9.5","0","0","21","86775","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.2","9.5","9.5","33.3","38.1","4.8","0","4.8","0","0","0","0","0","0","21","86778","  3"
"2020-21","Fall","ME","4006","Mechanical Engineering Lab","Kasarda","3.14","19","9.5","33.3","9.5","9.5","9.5","0","9.5","0","0","0","0","0","21","86779","  3"
"2019-20","Fall","ME","4006","Mechanical Engineering Lab","Rice","3.19","4.3","21.7","34.8","13","17.4","8.7","0","0","0","0","0","0","0","23","86278","  3"
