"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","ME","3024","Engineering Design & Econ","Clark","2.53","8.3","0","8.3","20.8","16.7","25","0","12.5","4.2","0","0","4.2","0","24","20231","  3"
"2021-22","Spring","ME","3024","Engineering Design & Econ","Bohn","2.13","4.2","0","4.2","8.3","20.8","8.3","16.7","16.7","4.2","12.5","4.2","0","0","24","20232","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Ghorai","2.45","4.2","8.3","8.3","12.5","16.7","20.8","12.5","8.3","0","0","0","8.3","2","24","87278","  3"
"2020-21","Fall","ME","3024","Engineering Design & Econ","Long","3.03","29.6","7.4","18.5","3.7","14.8","3.7","14.8","0","0","3.7","3.7","0","0","27","90697","  3"
"2020-21","Fall","ME","3024","Engineering Design & Econ","Ranganathan","2.77","0","11.1","11.1","33.3","18.5","3.7","11.1","11.1","0","0","0","0","0","27","90701","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Bohn","2.5","3.7","11.1","3.7","18.5","18.5","7.4","18.5","3.7","7.4","3.7","3.7","0","2","27","86992","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Bohn","2.14","3.7","3.7","3.7","11.1","18.5","11.1","11.1","14.8","7.4","7.4","0","7.4","0","27","87275","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Bohn","2.29","0","3.7","3.7","25.9","7.4","14.8","18.5","18.5","0","0","3.7","3.7","2","27","87281","  3"
"2020-21","Fall","ME","3024","Engineering Design & Econ","Long","3.02","14.3","7.1","14.3","39.3","10.7","0","7.1","3.6","3.6","0","0","0","0","28","90696","  3"
"2020-21","Fall","ME","3024","Engineering Design & Econ","Long","3.07","10.7","14.3","21.4","25","10.7","7.1","7.1","3.6","0","0","0","0","0","28","90699","  3"
"2020-21","Fall","ME","3024","Engineering Design & Econ","Ranganathan","3","14.3","3.6","25","17.9","21.4","7.1","7.1","0","3.6","0","0","0","0","28","90700","  3"
"2020-21","Fall","ME","3024","Engineering Design & Econ","Long","3.04","24.1","17.2","17.2","13.8","3.4","6.9","3.4","3.4","3.4","3.4","0","3.4","0","29","90698","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Bohn","2.34","0","6.9","10.3","17.2","17.2","10.3","10.3","10.3","3.4","6.9","3.4","3.4","0","29","87279","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Clark","2.97","20.7","3.4","10.3","20.7","20.7","13.8","6.9","0","0","3.4","0","0","0","29","87283","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Ghorai","2.27","3.4","3.4","13.8","6.9","17.2","10.3","6.9","10.3","20.7","3.4","3.4","0","0","29","87284","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Long","2.7","3.3","6.7","16.7","26.7","10","16.7","10","0","6.7","3.3","0","0","0","30","86995","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Bohn","2.38","3.3","0","20","6.7","16.7","13.3","16.7","10","10","0","0","3.3","1","30","87280","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Long","2.83","9.7","16.1","12.9","16.1","9.7","9.7","16.1","3.2","3.2","3.2","0","0","0","31","86989","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Clark","2.76","6.5","9.7","16.1","16.1","16.1","12.9","9.7","9.7","3.2","0","0","0","0","31","86991","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Bohn","2.35","0","6.5","9.7","12.9","16.1","6.5","25.8","6.5","12.9","3.2","0","0","0","31","86993","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Clark","2.99","25.8","12.9","3.2","6.5","22.6","6.5","12.9","9.7","0","0","0","0","0","31","87282","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Long","2.9","12.5","6.3","6.3","34.4","15.6","12.5","6.3","3.1","3.1","0","0","0","0","32","86988","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Clark","2.72","3.1","12.5","9.4","15.6","25","12.5","6.3","15.6","0","0","0","0","0","32","86990","  3"
"2021-22","Fall","ME","3024","Engineering Design & Econ","Long","2.95","15.6","6.3","15.6","28.1","15.6","3.1","6.3","3.1","3.1","0","3.1","0","0","32","86994","  3"
"2022-23","Fall","ME","3024","Engineering Design & Econ","Boes","2.14","0","0","8.3","2.8","19.4","13.9","27.8","11.1","8.3","8.3","0","0","0","36","90437","  3"
"2020-21","Spring","ME","3024","Engineering Design & Econ","Long","3.19","14.6","22","12.2","22","17.1","7.3","4.9","0","0","0","0","0","0","41","17097","  3"
"2020-21","Spring","ME","3024","Engineering Design & Econ","Clark","3.11","11.6","11.6","30.2","23.3","7","7","4.7","4.7","0","0","0","0","0","43","17098","  3"
