"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","ME","3304","Heat and Mass Transfer","von Spakovsky","2.91","36.8","5.3","10.5","15.8","0","5.3","5.3","0","0","15.8","5.3","0","1","19","16565","  3"
"2019-20","Spring","ME","3304","Heat and Mass Transfer","Cheng","3.32","10.7","32.1","21.4","21.4","10.7","0","0","3.6","0","0","0","0","0","28","16567","  3"
"2019-20","Spring","ME","3304","Heat and Mass Transfer","Cheng","2.92","13.3","20","26.7","10","3.3","6.7","6.7","0","3.3","0","6.7","3.3","0","30","16564","  3"
"2019-20","Spring","ME","3304","Heat and Mass Transfer","Diller","3.23","35.3","11.8","11.8","20.6","5.9","0","5.9","0","2.9","5.9","0","0","0","34","16566","  3"
"2019-20","Spring","ME","3304","Heat and Mass Transfer","Diller","3.28","35.9","12.8","15.4","10.3","7.7","5.1","7.7","2.6","2.6","0","0","0","0","39","16563","  3"
"2020-21","Spring","ME","3304","Heat and Mass Transfer","Diller","2.77","23.9","10.9","8.7","4.3","10.9","4.3","17.4","6.5","2.2","10.9","0","0","2","46","17102","  3"
"2021-22","Spring","ME","3304","Heat and Mass Transfer","Diller","2.81","22.2","11.1","9.3","20.4","1.9","3.7","9.3","7.4","5.6","7.4","0","1.9","3","54","17234","  3"
"2020-21","Spring","ME","3304","Heat and Mass Transfer","Diller","2.81","22.8","5.3","8.8","26.3","7","1.8","8.8","3.5","5.3","8.8","0","1.8","1","57","17101","  3"
"2018-19","Spring","ME","3304","Heat and Mass Transfer","Diller","2.68","20.7","6.9","6.9","17.2","10.3","3.4","13.8","1.7","3.4","12.1","3.4","0","3","58","16142","  3"
"2020-21","Spring","ME","3304","Heat and Mass Transfer","Paul","2.83","16.9","5.1","11.9","23.7","13.6","8.5","6.8","8.5","0","0","3.4","1.7","3","59","17103","  3"
"2018-19","Spring","ME","3304","Heat and Mass Transfer","Cheng","2.42","16.7","0","0","30","0","0","33.3","0","0","18.3","0","1.7","0","60","16140","  3"
"2021-22","Spring","ME","3304","Heat and Mass Transfer","Diller","2.62","23.3","8.3","8.3","10","3.3","11.7","10","3.3","6.7","10","0","5","2","60","17235","  3"
"2020-21","Spring","ME","3304","Heat and Mass Transfer","Huxtable","2.85","14.8","8.2","6.6","19.7","21.3","14.8","3.3","9.8","0","0","0","1.6","1","61","17100","  3"
"2021-22","Spring","ME","3304","Heat and Mass Transfer","Son","3.03","8.2","14.8","26.2","16.4","13.1","11.5","8.2","0","0","1.6","0","0","1","61","17237","  3"
"2021-22","Spring","ME","3304","Heat and Mass Transfer","Huxtable","3.03","12.9","11.3","16.1","25.8","14.5","6.5","9.7","3.2","0","0","0","0","1","62","17236","  3"
"2021-22","Spring","ME","3304","Heat and Mass Transfer","Paul","2.74","19","9.5","12.7","9.5","6.3","12.7","9.5","9.5","4.8","4.8","0","1.6","1","63","17238","  3"
"2018-19","Spring","ME","3304","Heat and Mass Transfer","Diller","2.86","27.7","7.7","10.8","13.8","4.6","9.2","7.7","6.2","1.5","4.6","4.6","1.5","0","65","16143","  3"
"2020-21","Spring","ME","3304","Heat and Mass Transfer","Cheng","2.6","3.1","13.8","7.7","16.9","20","6.2","7.7","13.8","9.2","1.5","0","0","0","65","17104","  3"
"2018-19","Spring","ME","3304","Heat and Mass Transfer","Son","3.16","10.4","16.4","17.9","26.9","20.9","7.5","0","0","0","0","0","0","1","67","16139","  3"
"2018-19","Spring","ME","3304","Heat and Mass Transfer","Cheng","2.33","14.9","0","0","23.9","0","0","46.3","0","0","9","0","6","0","67","16141","  3"
"2022-23","Spring","ME","3304","Heat and Mass Transfer","Paul","2.72","11.9","4.5","13.4","23.9","9","16.4","6","9","0","3","0","3","1","67","17451","  3"
"2022-23","Spring","ME","3304","Heat and Mass Transfer","Cheng","2.56","11.9","13.4","13.4","19.4","7.5","6","0","4.5","6","3","6","9","0","67","17453","  3"
"2022-23","Spring","ME","3304","Heat and Mass Transfer","Huxtable","2.9","14.9","9","19.4","16.4","16.4","7.5","6","3","1.5","1.5","3","1.5","1","67","17454","  3"
"2018-19","Spring","ME","3304","Heat and Mass Transfer","Huxtable","3.08","19.1","10.3","13.2","25","16.2","4.4","4.4","7.4","0","0","0","0","0","68","20229","  3"
"2022-23","Spring","ME","3304","Heat and Mass Transfer","Qiao","2.56","11.8","7.4","10.3","16.2","11.8","5.9","10.3","11.8","0","13.2","0","1.5","1","68","17455","  3"
"2022-23","Spring","ME","3304","Heat and Mass Transfer","Huxtable","2.92","17.4","8.7","5.8","23.2","18.8","10.1","7.2","4.3","2.9","1.4","0","0","0","69","17452","  3"
