"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","MSE","2034","Elem of Materials Eng","Clark","3.55","41.8","27.8","11.4","12.7","1.3","0","1.3","1.3","0","1.3","0","1.3","0","79","17481","  3"
"2021-22","Fall","MSE","2034","Elem of Materials Eng","Clark","3.32","31.3","20","13.8","13.8","8.8","5","2.5","3.8","0","0","0","1.3","0","80","88671","  3"
"2020-21","Spring","MSE","2034","Elem of Materials Eng","Cai","3.44","31.2","26.9","17.2","15.1","1.1","4.3","1.1","1.1","1.1","0","0","1.1","1","93","21456","  3"
"2020-21","Fall","MSE","2034","Elem of Materials Eng","Cai","3.58","43.8","26","9.4","10.4","4.2","3.1","3.1","0","0","0","0","0","0","96","88370","  3"
"2018-19","Fall","MSE","2034","Elem of Materials Eng","Clark","2.74","10.3","8.2","16.5","14.4","13.4","15.5","10.3","5.2","0","3.1","0","3.1","7","97","86608","  3"
"2018-19","Fall","MSE","2034","Elem of Materials Eng","Clark","2.93","9.2","12.2","19.4","24.5","12.2","8.2","3.1","6.1","4.1","0","0","1","4","98","86609","  3"
"2019-20","Fall","MSE","2034","Elem of Materials Eng","Clark","3.15","16.7","19.4","18.5","21.3","12","2.8","4.6","0.9","0.9","0.9","0","1.9","0","108","87538","  3"
"2020-21","Fall","MSE","2034","Elem of Materials Eng","Clark","3.19","24.1","15.7","15.7","18.5","8.3","6.5","6.5","2.8","0.9","0.9","0","0","0","108","88369","  3"
"2020-21","Fall","MSE","2034","Elem of Materials Eng","Clark","3.28","33.9","16.9","12.1","17.7","5.6","4.8","3.2","0.8","0.8","0.8","1.6","1.6","0","124","91953","  3"
"2020-21","Fall","MSE","2034","Elem of Materials Eng","Clark","3.33","35.4","14.6","20","13.1","3.8","2.3","4.6","3.1","0","1.5","0","1.5","0","130","88367","  3"
"2019-20","Fall","MSE","2034","Elem of Materials Eng","Clark","3.09","11.3","16.5","24.8","18","13.5","9","1.5","2.3","0.8","0.8","1.5","0","3","133","87539","  3"
"2019-20","Spring","MSE","2034","Elem of Materials Eng","Clark","3.77","60","24.3","9.2","3.2","0.5","1.6","0.5","0","0","0.5","0","0","0","185","17482","  3"
"2018-19","Spring","MSE","2034","Elem of Materials Eng","Clark","3.23","24.7","16.2","14.5","20.9","12.8","3.4","4.3","1.3","0.4","0.4","0","1.3","1","235","19746","  3"
