"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","AAEC","3314","Environmental Law","Friedel","2.84","10.3","12.1","22.4","17.2","8.6","8.6","6.9","5.2","3.4","1.7","0","3.4","3","58","80068","  3"
"2020-21","Fall","AAEC","3314","Environmental Law","Friedel","3.1","18.8","27.5","15.9","10.1","11.6","2.9","2.9","2.9","0","1.4","0","5.8","0","69","91031","  3"
"2022-23","Spring","AAEC","3314","Environmental Law","Friedel","2.9","8.7","14.5","14.5","20.3","15.9","11.6","10.1","0","1.4","1.4","0","1.4","0","69","10067","  3"
"2019-20","Spring","AAEC","3314","Environmental Law","Friedel","3.48","43.2","17.6","13.5","13.5","5.4","1.4","1.4","2.7","0","0","0","1.4","0","74","10070","  3"
"2021-22","Fall","AAEC","3314","Environmental Law","Friedel","2.76","7.7","10.3","17.9","20.5","14.1","9","11.5","2.6","0","0","0","6.4","3","78","80068","  3"
"2021-22","Spring","AAEC","3314","Environmental Law","Friedel","2.67","7.7","24.4","7.7","6.4","15.4","11.5","9","2.6","5.1","2.6","2.6","5.1","0","78","10068","  3"
"2020-21","Spring","AAEC","3314","Environmental Law","Friedel","3.24","28.7","23.4","10.6","18.1","5.3","1.1","4.3","2.1","2.1","1.1","1.1","2.1","2","94","10065","  3"
"2018-19","Spring","AAEC","3314","Environmental Law","McMahon","3.12","29","15.2","9","18.6","9","2.1","9.7","1.4","2.1","1.4","0","2.8","1","145","10070","  3"
