"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","APS","2404","Folk Cultures in Appalachia","Christensen","3.61","26.7","46.7","20","0","0","6.7","0","0","0","0","0","0","0","15","19718","  3"
"2021-22","Fall","APS","2404","Folk Cultures in Appalachia","Christensen","3.46","34.5","20.7","24.1","13.8","0","0","3.4","0","0","3.4","0","0","2","29","90972","  3"
"2022-23","Fall","APS","2404","Folk Cultures in Appalachia","Christensen","2.9","45.2","9.7","9.7","9.7","0","3.2","0","3.2","0","0","0","19.4","2","31","80711","  3"
