"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2020-21","Fall","APS","4094","Appalachian Community Research","Gohlke","3.74","60","20","0","20","0","0","0","0","0","0","0","0","0","5","90665","  3"
"2021-22","Fall","APS","4094","Appalachian Community Research","Satterwhite","3.72","60","0","40","0","0","0","0","0","0","0","0","0","0","5","80643","  3"
