"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","APS","2434","Cult Politics Music Appalachia","Saffle","3.56","75","7.1","3.6","3.6","0","0","0","0","0","7.1","0","3.6","0","28","89694","  3"
"2021-22","Spring","APS","2434","Cult Politics Music Appalachia","Laney","3.41","63.9","8.3","2.8","8.3","0","0","2.8","5.6","0","0","8.3","0","0","36","20460","  3"
