"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","APS","1704","Intro to Appalachian Studies","Edmondson","3.86","56.7","40","3.3","0","0","0","0","0","0","0","0","0","0","30","80528","  3"
"2018-19","Fall","APS","1704","Intro to Appalachian Studies","Hennen","3.64","33.3","36.7","20","6.7","3.3","0","0","0","0","0","0","0","0","30","80532","  3"
"2019-20","Fall","APS","1704","Intro to Appalachian Studies","Satterwhite","3.77","60","20","10","10","0","0","0","0","0","0","0","0","0","30","80553","  3"
"2019-20","Fall","APS","1704","Intro to Appalachian Studies","Laney","3.93","93.3","3.3","0","0","0","3.3","0","0","0","0","0","0","0","30","80559","  3"
"2019-20","Spring","APS","1704","Intro to Appalachian Studies","Laney","3.95","90","6.7","0","3.3","0","0","0","0","0","0","0","0","0","30","10576","  3"
"2022-23","Fall","APS","1704","Intro to Appalachian Studies","Salmons","3.57","53.3","23.3","0","6.7","10","0","3.3","0","0","3.3","0","0","0","30","80707","  3"
"2019-20","Fall","APS","1704","Intro to Appalachian Studies","Edmondson","3.9","90.3","0","6.5","0","0","3.2","0","0","0","0","0","0","1","31","80555","  3"
"2020-21","Fall","APS","1704","Intro to Appalachian Studies","Edmondson","3.96","93.5","3.2","0","3.2","0","0","0","0","0","0","0","0","0","31","80617","  3"
"2022-23","Spring","APS","1704","Intro to Appalachian Studies","Salmons","3.64","74.2","3.2","0","9.7","3.2","6.5","0","0","0","0","3.2","0","0","31","20995","  3"
"2021-22","Fall","APS","1704","Intro to Appalachian Studies","Salmons","3.6","62.5","15.6","9.4","0","3.1","0","3.1","0","0","6.3","0","0","0","32","80636","  3"
"2019-20","Fall","APS","1704","Intro to Appalachian Studies","Edmondson","3.58","36.4","39.4","6.1","9.1","6.1","0","0","0","0","3","0","0","0","33","80554","  3"
"2019-20","Fall","APS","1704","Intro to Appalachian Studies","Laney","3.91","85.7","2.9","11.4","0","0","0","0","0","0","0","0","0","1","35","80558","  3"
