"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","ISE","2034","Data Management for ISEs","Yue","3.56","34.5","36.4","7.3","14.5","1.8","1.8","1.8","1.8","0","0","0","0","0","55","15907","  3"
"2019-20","Spring","ISE","2034","Data Management for ISEs","Yue","3.69","51.7","24.1","6.9","12.1","5.2","0","0","0","0","0","0","0","1","58","15908","  3"
"2022-23","Spring","ISE","2034","Data Management for ISEs","Nguyen","3.25","33.9","6.8","23.7","10.2","6.8","13.6","0","3.4","0","0","0","1.7","3","59","16695","  3"
"2021-22","Spring","ISE","2034","Data Management for ISEs","Kwaramba","3.3","30.2","14","25.6","9.3","3.5","11.6","2.3","1.2","0","2.3","0","0","2","86","16518","  3"
"2018-19","Spring","ISE","2034","Data Management for ISEs","Yue","3.53","40.2","20.7","23.9","5.4","4.3","1.1","2.2","1.1","0","0","0","1.1","3","92","15518","  3"
"2018-19","Spring","ISE","2034","Data Management for ISEs","Yue","3.39","30.1","12.9","39.8","6.5","4.3","1.1","1.1","0","3.2","0","0","1.1","2","93","15517","  3"
"2020-21","Spring","ISE","2034","Data Management for ISEs","Kwaramba","3.61","50.5","15","21.5","6.5","2.8","0.9","0.9","0","0.9","0","0.9","0","3","107","16387","  3"
"2021-22","Spring","ISE","2034","Data Management for ISEs","Kwaramba","3.45","36","11.7","27.9","11.7","5.4","5.4","0.9","0.9","0","0","0","0","0","111","16519","  3"
"2022-23","Spring","ISE","2034","Data Management for ISEs","Nguyen","3.46","45.6","13.2","14.9","7.9","6.1","8.8","0.9","1.8","0","0","0","0.9","0","114","16696","  3"
"2020-21","Spring","ISE","2034","Data Management for ISEs","Kwaramba","3.64","58","14.3","17.6","5","0.8","0","0.8","0","0","0.8","1.7","0.8","0","119","16388","  3"
