"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","CS","4824","Machine Learning","Wyatt","2.5","16.7","0","0","16.7","16.7","16.7","16.7","0","0","16.7","0","0","1","6","83330","  3"
"2022-23","Fall","CS","4824","Machine Learning","Hilal","3.52","33.3","33.3","11.1","11.1","0","11.1","0","0","0","0","0","0","1","9","83331","  3"
"2021-22","Fall","CS","4824","Machine Learning","Wyatt","2.71","8.3","25","8.3","8.3","25","0","8.3","0","0","8.3","0","8.3","3","12","83140","  3"
"2021-22","Fall","CS","4824","Machine Learning","Hilal","3.19","25","25","6.3","25","6.3","0","0","0","6.3","6.3","0","0","1","16","92728","  3"
"2019-20","Spring","CS","4824","Machine Learning","Karpatne","3.25","47.1","5.9","17.6","5.9","0","11.8","5.9","0","0","0","0","5.9","0","17","13040","  3"
"2020-21","Fall","CS","4824","Machine Learning","Wyatt","2.65","5.3","10.5","10.5","26.3","10.5","15.8","5.3","0","5.3","5.3","5.3","0","0","19","83051","  3"
"2020-21","Fall","CS","4824","Machine Learning","Jin","3.21","13.6","36.4","0","22.7","9.1","9.1","9.1","0","0","0","0","0","2","22","92193","  3"
"2021-22","Spring","CS","4824","Machine Learning","Bhattacharya","2.82","36.4","0","0","36.4","0","0","9.1","0","0","9.1","0","9.1","3","22","20573","  3"
"2019-20","Fall","CS","4824","Machine Learning","Wyatt","2.13","7.7","3.8","11.5","11.5","11.5","11.5","7.7","0","7.7","3.8","11.5","11.5","14","26","90097","  3"
"2022-23","Fall","CS","4824","Machine Learning","Jin","3","7.4","22.2","25.9","18.5","3.7","7.4","3.7","7.4","0","0","0","3.7","7","27","83332","  3"
"2021-22","Spring","CS","4824","Machine Learning","Hilal","2.44","10.5","5.3","10.5","21.1","7.9","15.8","2.6","5.3","0","5.3","10.5","5.3","0","38","13312","  3"
"2021-22","Fall","CS","4824","Machine Learning","Jin","3.19","27.5","22.5","12.5","15","12.5","2.5","0","0","0","0","0","7.5","5","40","91322","  3"
"2022-23","Spring","CS","4824","Machine Learning","Hilal","2.59","4.8","9.5","26.2","4.8","7.1","21.4","14.3","0","0","4.8","2.4","4.8","1","42","13424","  3"
"2022-23","Spring","CS","4824","Machine Learning","Huang","3.18","46.7","13.3","6.7","6.7","8.9","0","4.4","0","4.4","0","2.2","6.7","2","45","13423","  3"
"2018-19","Spring","CS","4824","Machine Learning","Huang","3.58","44.2","28.8","11.5","5.8","1.9","3.8","0","1.9","0","1.9","0","0","8","52","19514","  3"
"2020-21","Spring","CS","4824","Machine Learning","Huang","3.18","37.7","13.2","13.2","5.7","7.5","3.8","7.5","1.9","3.8","3.8","1.9","0","4","53","13184","  3"
