"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Spring","CS","4104","Data and Algorithm Analysis","Raghvendra","3.46","50","12.5","0","25","0","0","12.5","0","0","0","0","0","0","8","19684","  3"
"2019-20","Spring","CS","4104","Data and Algorithm Analysis","Raghvendra","3.47","50","12.5","16.7","4.2","4.2","4.2","4.2","0","0","4.2","0","0","0","24","13025","  3"
"2021-22","Fall","CS","4104","Data and Algorithm Analysis","Raghvendra","2.33","12.8","0","2.6","20.5","7.7","7.7","25.6","2.6","7.7","7.7","0","5.1","2","39","93126","  3"
"2021-22","Spring","CS","4104","Data and Algorithm Analysis","Sowle","2.88","15.4","10.3","20.5","23.1","7.7","5.1","5.1","0","5.1","2.6","0","5.1","3","39","20795","  3"
"2021-22","Fall","CS","4104","Data and Algorithm Analysis","Murali","2.75","20.8","0","9.4","20.8","11.3","11.3","11.3","9.4","0","1.9","1.9","1.9","7","53","91303","  3"
"2022-23","Fall","CS","4104","Data and Algorithm Analysis","Heath","2.83","14.8","9.3","18.5","18.5","13","3.7","11.1","0","0","7.4","0","3.7","12","54","83307","  3"
"2022-23","Fall","CS","4104","Data and Algorithm Analysis","Hoang","2.41","14.8","5.6","7.4","9.3","9.3","14.8","14.8","5.6","3.7","5.6","0","9.3","4","54","83308","  3"
"2020-21","Spring","CS","4104","Data and Algorithm Analysis","Ji","3.51","24.6","27.9","31.1","14.8","0","0","0","1.6","0","0","0","0","3","61","13173","  3"
"2021-22","Spring","CS","4104","Data and Algorithm Analysis","Ji","3.39","24.6","23","23","18","3.3","3.3","3.3","1.6","0","0","0","0","2","61","13297","  3"
"2022-23","Spring","CS","4104","Data and Algorithm Analysis","Sandu","2.51","14.8","9.8","8.2","14.8","8.2","4.9","11.5","9.8","3.3","4.9","3.3","6.6","3","61","21269","  3"
"2020-21","Spring","CS","4104","Data and Algorithm Analysis","Murali","2.84","12.9","11.3","9.7","14.5","17.7","17.7","8.1","4.8","0","1.6","0","1.6","1","62","13172","  3"
"2021-22","Fall","CS","4104","Data and Algorithm Analysis","Raghvendra","2.66","11.3","8.1","9.7","17.7","12.9","9.7","9.7","9.7","6.5","4.8","0","0","4","62","83123","  3"
"2022-23","Spring","CS","4104","Data and Algorithm Analysis","Sandu","2.32","8.1","6.5","6.5","12.9","12.9","9.7","11.3","12.9","4.8","6.5","1.6","6.5","5","62","13405","  3"
"2022-23","Spring","CS","4104","Data and Algorithm Analysis","Ji","3.41","22.9","27.1","24.3","12.9","5.7","2.9","4.3","0","0","0","0","0","1","70","13404","  3"
"2021-22","Spring","CS","4104","Data and Algorithm Analysis","Hamouda","3.19","10.8","24.3","21.6","21.6","9.5","5.4","2.7","2.7","1.4","0","0","0","0","74","13296","  3"
"2019-20","Fall","CS","4104","Data and Algorithm Analysis","Heath","3.32","25","18.4","19.7","25","5.3","0","2.6","2.6","0","0","0","1.3","1","76","82836","  3"
"2018-19","Spring","CS","4104","Data and Algorithm Analysis","Heath","2.62","12.5","8.8","11.3","10","11.3","11.3","16.3","8.8","6.3","1.3","0","2.5","2","80","12823","  3"
"2020-21","Fall","CS","4104","Data and Algorithm Analysis","Sandu","3.26","24.1","28.9","12","13.3","7.2","2.4","6","3.6","0","0","0","2.4","0","83","83037","  3"
"2022-23","Fall","CS","4104","Data and Algorithm Analysis","Hamouda","3.56","55.4","12","12","8.4","3.6","4.8","1.2","0","0","1.2","0","1.2","2","83","83309","  3"
"2018-19","Fall","CS","4104","Data and Algorithm Analysis","Raghvendra","2.77","12.4","7.9","14.6","7.9","23.6","14.6","9","4.5","0","1.1","3.4","1.1","3","89","82723","  3"
