"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.45","7.7","0","7.7","0","7.7","0","7.7","15.4","0","15.4","15.4","23.1","3","13","17131","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.85","0","7.7","0","23.1","7.7","0","7.7","15.4","15.4","0","7.7","15.4","2","13","17133","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Agud","2.59","28.6","0","0","21.4","7.1","0","21.4","0","14.3","0","0","7.1","6","14","15873","  3"
"2020-21","Spring","MATH","1025","Elementary Calculus","Robinson","2.89","33.3","13.3","6.7","0","6.7","6.7","13.3","6.7","0","13.3","0","0","1","15","16804","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","2.13","6.7","0","20","13.3","0","6.7","26.7","6.7","0","0","0","20","7","15","17130","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","2.53","13.3","0","6.7","33.3","6.7","13.3","6.7","0","6.7","6.7","0","6.7","0","15","17137","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Anderson","3.76","56.3","25","6.3","12.5","0","0","0","0","0","0","0","0","0","16","86431","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Brooks","2.27","18.8","6.3","6.3","12.5","6.3","0","6.3","6.3","6.3","18.8","6.3","6.3","4","16","21651","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Clemons","1.83","0","5.9","5.9","5.9","17.6","5.9","17.6","5.9","5.9","5.9","5.9","17.6","4","17","15868","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Clemons","2.54","5.9","5.9","17.6","17.6","11.8","17.6","0","5.9","11.8","0","0","5.9","0","17","15869","  3"
"2019-20","Spring","MATH","1025","Elementary Calculus","Robinson","2.68","5.9","11.8","41.2","17.6","0","0","0","0","5.9","0","5.9","11.8","0","17","16287","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Brooks","1.86","11.1","0","0","5.6","5.6","11.1","16.7","16.7","5.6","11.1","5.6","11.1","4","18","21650","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Vishnubhotla","2.66","11.1","16.7","11.1","0","5.6","11.1","22.2","22.2","0","0","0","0","4","18","21684","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.55","0","0","0","11.1","0","22.2","0","11.1","27.8","0","22.2","5.6","7","18","17141","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Vishnubhotla","1.83","5.3","0","10.5","5.3","5.3","26.3","0","10.5","10.5","5.3","0","21.1","3","19","21681","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Vishnubhotla","1.71","5.3","10.5","0","5.3","0","10.5","5.3","21.1","10.5","10.5","0","21.1","4","19","21688","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.91","10.5","0","0","15.8","5.3","15.8","15.8","5.3","5.3","0","5.3","21.1","2","19","17134","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Robinson","2.28","10","5","15","10","15","5","15","0","0","5","5","15","4","20","93111","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Vishnubhotla","2.63","30","5","10","15","5","0","5","10","5","0","0","15","5","20","21683","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.2","10","10","10","10","10","5","5","10","5","5","5","15","12","20","86955","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.93","4.8","9.5","9.5","9.5","14.3","0","4.8","0","9.5","4.8","19","14.3","6","21","17143","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.95","27.3","4.5","0","22.7","22.7","9.1","4.5","0","4.5","0","4.5","0","0","22","91517","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.93","22.7","4.5","4.5","31.8","13.6","4.5","13.6","0","0","0","0","4.5","0","22","91520","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.79","9.1","22.7","13.6","4.5","13.6","13.6","13.6","0","0","4.5","0","4.5","0","22","91523","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.91","4.5","4.5","9.1","13.6","9.1","9.1","9.1","4.5","4.5","4.5","4.5","22.7","8","22","17138","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","1.76","4.5","0","18.2","0","0","9.1","18.2","4.5","13.6","9.1","9.1","13.6","8","22","17139","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Brooks","2.15","0","4.5","13.6","9.1","9.1","22.7","13.6","4.5","4.5","4.5","4.5","9.1","6","22","17145","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","1.58","4.3","0","8.7","17.4","8.7","0","4.3","0","4.3","21.7","0","30.4","7","23","86657","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","1.95","0","8.7","13","8.7","8.7","17.4","13","0","0","4.3","0","26.1","5","23","86662","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.27","8.7","4.3","8.7","13","13","13","4.3","8.7","8.7","8.7","0","8.7","10","23","86954","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Anderson","3.03","29.2","8.3","8.3","12.5","12.5","4.2","16.7","8.3","0","0","0","0","0","24","15870","  3"
"2020-21","Spring","MATH","1025","Elementary Calculus","Robinson","2.89","12.5","16.7","25","8.3","8.3","8.3","12.5","0","0","0","4.2","4.2","2","24","16807","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.38","0","12.5","16.7","16.7","8.3","8.3","8.3","4.2","4.2","12.5","4.2","4.2","7","24","86976","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.04","24","8","20","20","8","0","12","4","0","0","0","4","0","25","91521","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","2.22","16","4","12","16","12","0","4","0","0","12","4","20","5","25","86646","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","1.96","8","12","4","12","8","0","12","8","0","8","4","24","7","25","86648","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.69","12","16","0","16","20","8","8","12","4","0","0","4","9","25","86951","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.33","4","0","20","16","16","8","8","8","4","4","4","8","8","25","86962","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Anderson","2.88","26.9","3.8","3.8","11.5","26.9","7.7","3.8","7.7","3.8","0","3.8","0","2","26","85666","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.22","11.5","7.7","7.7","7.7","7.7","19.2","0","7.7","7.7","7.7","3.8","11.5","9","26","86637","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","1.92","3.8","7.7","7.7","11.5","7.7","3.8","15.4","11.5","0","7.7","0","23.1","6","26","86647","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","1.94","11.5","0","11.5","7.7","7.7","11.5","3.8","7.7","11.5","3.8","0","23.1","8","26","86654","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.84","26.9","0","15.4","15.4","11.5","15.4","3.8","0","3.8","0","0","7.7","7","26","86659","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.73","19.2","3.8","19.2","7.7","11.5","15.4","7.7","7.7","0","0","0","7.7","5","26","86957","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.11","3.8","7.7","3.8","15.4","11.5","3.8","19.2","7.7","3.8","11.5","0","11.5","7","26","86960","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.61","15.4","11.5","3.8","15.4","15.4","7.7","11.5","3.8","3.8","3.8","0","7.7","5","26","86961","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.67","7.4","11.1","7.4","22.2","18.5","7.4","7.4","3.7","7.4","7.4","0","0","0","27","91515","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","2.53","18.5","3.7","11.1","11.1","11.1","7.4","14.8","3.7","3.7","0","11.1","3.7","8","27","86644","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","2.5","7.4","7.4","14.8","14.8","11.1","18.5","3.7","7.4","3.7","0","3.7","7.4","3","27","86649","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","2.21","7.4","18.5","11.1","3.7","7.4","0","11.1","7.4","0","14.8","7.4","11.1","11","27","86650","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.48","18.5","7.4","7.4","18.5","7.4","14.8","0","0","7.4","0","3.7","14.8","7","27","86652","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.37","7.4","3.7","7.4","7.4","22.2","14.8","14.8","3.7","3.7","7.4","7.4","0","4","27","86658","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.67","11.1","18.5","14.8","3.7","22.2","7.4","3.7","3.7","0","3.7","0","11.1","6","27","86958","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.32","7.4","11.1","11.1","7.4","7.4","14.8","7.4","7.4","11.1","3.7","3.7","7.4","8","27","86964","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.15","17.9","21.4","10.7","25","7.1","7.1","7.1","0","0","3.6","0","0","0","28","91513","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.07","25","10.7","17.9","14.3","7.1","0","17.9","3.6","3.6","0","0","0","0","28","91518","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.96","21.4","25","7.1","10.7","14.3","0","7.1","0","3.6","0","7.1","3.6","0","28","91522","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.14","10.7","3.6","3.6","7.1","14.3","10.7","10.7","7.1","14.3","7.1","3.6","7.1","7","28","86638","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.84","21.4","7.1","3.6","14.3","21.4","10.7","14.3","3.6","0","0","0","3.6","7","28","86965","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.5","10.7","14.3","3.6","14.3","14.3","7.1","10.7","0","0","17.9","7.1","0","3","28","86971","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.29","24.1","24.1","13.8","24.1","0","0","6.9","6.9","0","0","0","0","0","29","91514","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.52","17.2","3.4","13.8","13.8","3.4","6.9","17.2","6.9","6.9","3.4","0","6.9","5","29","86640","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.61","13.8","17.2","10.3","6.9","10.3","3.4","17.2","3.4","6.9","0","3.4","6.9","4","29","86661","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.48","10.3","13.8","13.8","10.3","10.3","6.9","13.8","0","3.4","3.4","0","13.8","6","29","86956","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.48","13.8","17.2","6.9","3.4","17.2","10.3","6.9","0","3.4","6.9","0","13.8","8","29","86967","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.13","16.7","30","13.3","10","13.3","0","10","3.3","0","0","0","3.3","0","30","91512","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.24","3.3","3.3","16.7","10","6.7","13.3","13.3","10","10","3.3","6.7","3.3","4","30","86651","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.6","10","16.7","13.3","10","0","16.7","6.7","13.3","3.3","3.3","3.3","3.3","8","30","86950","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.44","20","3.3","3.3","10","13.3","10","13.3","3.3","3.3","10","6.7","3.3","5","30","86974","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.27","25.8","16.1","19.4","22.6","6.5","6.5","0","0","0","0","0","3.2","0","31","91519","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.55","16.1","9.7","16.1","6.5","6.5","6.5","12.9","6.5","3.2","6.5","3.2","6.5","5","31","86641","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.34","3.2","22.6","3.2","6.5","6.5","9.7","19.4","9.7","3.2","6.5","3.2","6.5","6","31","86643","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rappold","2.09","12.9","0","9.7","3.2","3.2","16.1","16.1","9.7","6.5","12.9","0","9.7","3","31","86645","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.38","12.9","9.7","3.2","19.4","12.9","0","6.5","6.5","6.5","12.9","3.2","6.5","6","31","86953","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.55","6.5","9.7","16.1","25.8","3.2","9.7","0","12.9","3.2","3.2","3.2","6.5","4","31","86975","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.3","9.4","18.8","9.4","3.1","12.5","3.1","12.5","0","6.3","6.3","3.1","15.6","4","32","86653","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.3","9.4","3.1","15.6","9.4","6.3","15.6","9.4","15.6","0","3.1","0","12.5","3","32","86952","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3","27.3","12.1","3","24.2","9.1","3","9.1","3","0","6.1","3","0","0","33","91511","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.68","27.3","9.1","6.1","12.1","9.1","12.1","3","6.1","0","0","0","15.2","0","33","91516","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.37","6.1","9.1","18.2","9.1","6.1","6.1","6.1","15.2","12.1","6.1","3","3","2","33","86642","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.66","15.2","9.1","9.1","18.2","9.1","12.1","12.1","3","0","3","3","6.1","5","33","86963","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.69","18.2","6.1","12.1","18.2","12.1","3","9.1","6.1","6.1","3","0","6.1","2","33","86966","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.33","21.2","6.1","9.1","9.1","3","9.1","9.1","0","9.1","9.1","0","15.2","4","33","86973","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Pidaparthi","2.5","17.6","17.6","5.9","8.8","0","11.8","14.7","5.9","0","0","2.9","14.7","3","34","86959","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.57","5.7","11.4","14.3","14.3","22.9","5.7","8.6","0","5.7","2.9","0","8.6","2","35","86639","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Vishnubhotla","2.6","8.6","14.3","11.4","11.4","8.6","14.3","14.3","0","5.7","8.6","0","2.9","3","35","86970","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Rogers","2.55","16.7","11.1","0","19.4","8.3","8.3","11.1","8.3","2.8","5.6","2.8","5.6","4","36","86660","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.05","28.9","10.5","13.2","15.8","13.2","0","7.9","0","0","7.9","0","2.6","0","38","91510","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Agud","2.01","9.5","2.4","11.9","7.1","11.9","4.8","16.7","2.4","7.1","2.4","2.4","21.4","3","42","16940","  3"
"2019-20","Spring","MATH","1025","Elementary Calculus","Robinson","3.23","27.1","18.8","12.5","16.7","12.5","4.2","4.2","0","2.1","0","0","2.1","0","48","16286","  3"
"2019-20","Spring","MATH","1025","Elementary Calculus","Robinson","3.18","24.1","12.1","12.1","19","17.2","6.9","8.6","0","0","0","0","0","0","58","16283","  3"
"2019-20","Spring","MATH","1025","Elementary Calculus","Robinson","2.91","13.6","6.8","23.7","20.3","13.6","8.5","1.7","5.1","0","1.7","3.4","1.7","0","59","16284","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Agud","1.79","8.3","1.7","6.7","6.7","5","8.3","13.3","10","6.7","11.7","1.7","20","8","60","16938","  3"
"2019-20","Spring","MATH","1025","Elementary Calculus","Robinson","3.21","24.6","16.9","18.5","20","7.7","1.5","3.1","3.1","1.5","0","1.5","1.5","0","65","16282","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Clemons","2.27","5.9","8.8","5.9","4.4","13.2","22.1","8.8","10.3","2.9","10.3","2.9","4.4","2","68","15867","  3"
"2020-21","Spring","MATH","1025","Elementary Calculus","Robinson","2.52","15.9","8.7","13","13","11.6","7.2","2.9","5.8","4.3","4.3","0","13","2","69","16803","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Clemons","2.51","11.7","7.8","14.3","6.5","10.4","10.4","14.3","13","0","5.2","1.3","5.2","11","77","15865","  3"
"2021-22","Spring","MATH","1025","Elementary Calculus","Agud","2.18","12.8","7.7","5.1","10.3","14.1","7.7","6.4","3.8","1.3","11.5","3.8","15.4","10","78","16937","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.1","24.1","16.5","12.7","19","7.6","3.8","7.6","2.5","2.5","2.5","0","1.3","0","79","86433","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Clemons","2.18","5","7.5","5","12.5","10","13.8","15","3.8","3.8","11.3","7.5","5","5","80","15866","  3"
"2018-19","Spring","MATH","1025","Elementary Calculus","Clemons","2.29","8.1","4.7","11.6","8.1","10.5","12.8","10.5","14","1.2","8.1","5.8","4.7","9","86","15864","  3"
"2020-21","Spring","MATH","1025","Elementary Calculus","Robinson","2.57","14.3","8.8","12.1","13.2","13.2","7.7","6.6","6.6","3.3","5.5","1.1","7.7","6","91","16799","  3"
"2020-21","Spring","MATH","1025","Elementary Calculus","Robinson","2.7","12","9.8","13","14.1","14.1","7.6","10.9","6.5","5.4","4.3","1.1","1.1","2","92","16801","  3"
"2020-21","Spring","MATH","1025","Elementary Calculus","Robinson","2.94","12.8","14.9","11.7","20.2","17","10.6","4.3","1.1","3.2","3.2","0","1.1","2","94","16800","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.88","17","9","17","19","11","11","6","3","0","1","1","5","1","100","86429","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.09","18.3","15.6","14.7","20.2","11","8.3","5.5","3.7","0.9","0.9","0.9","0","1","109","86427","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3","26.4","11.8","12.7","17.3","6.4","8.2","8.2","0","2.7","0.9","0.9","4.5","0","110","86428","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Clemons","2.5","12.5","11.6","4.5","14.3","8.9","12.5","8.9","8.9","7.1","3.6","0.9","6.3","7","112","85671","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","2.9","14.3","11.6","15.2","17.9","14.3","8","8.9","4.5","2.7","0","0.9","1.8","0","112","86432","  3"
"2020-21","Fall","MATH","1025","Elementary Calculus","Robinson","3.15","19.5","20.4","19.5","13.3","10.6","8","0.9","1.8","4.4","0","0","1.8","0","113","86430","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Clemons","2.61","11.4","10.5","9.6","18.4","7.9","9.6","9.6","7.9","5.3","4.4","2.6","2.6","8","114","85672","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Agud","2.42","13.6","9.8","8.3","12.1","9.1","7.6","10.6","6.1","6.1","3.8","2.3","10.6","22","132","86969","  3"
"2022-23","Spring","MATH","1025","Elementary Calculus","Agud","2.18","5.3","11.4","6.1","7.6","9.1","13.6","17.4","5.3","2.3","6.1","4.5","11.4","15","132","17146","  3"
"2021-22","Fall","MATH","1025","Elementary Calculus","Robinson","2.14","9.7","6","7.5","10.4","6","11.2","14.9","6","5.2","5.2","4.5","13.4","32","134","86632","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Clemons","2.52","11","10.3","5.9","14.7","11","11.8","15.4","5.9","1.5","5.1","2.2","5.1","10","136","85669","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Clemons","2.36","5.8","12.4","10.2","10.9","8.8","8","14.6","8.8","4.4","4.4","5.1","6.6","15","137","85667","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Clemons","2.6","10.2","12.4","9.5","16.8","10.2","10.9","10.2","7.3","2.9","1.5","1.5","6.6","6","137","85670","  3"
"2018-19","Fall","MATH","1025","Elementary Calculus","Clemons","2.66","11.7","13.8","11.7","14.5","15.9","6.2","6.2","4.1","2.1","3.4","4.8","5.5","14","145","85668","  3"
"2022-23","Fall","MATH","1025","Elementary Calculus","Agud","2.2","7.4","13.5","7.4","11.5","9.5","6.8","8.1","6.1","5.4","4.7","2.7","16.9","15","148","86968","  3"
"2019-20","Fall","MATH","1025","Elementary Calculus","Robinson","2.71","14","9.9","13.5","17.5","7.6","9.9","10.5","3.5","2.9","5.3","1.8","3.5","9","171","85957","  3"
"2019-20","Fall","MATH","1025","Elementary Calculus","Robinson","2.69","9.7","12","10.3","18.9","14.3","7.4","12","3.4","4.6","2.9","1.1","3.4","12","175","85956","  3"
"2019-20","Fall","MATH","1025","Elementary Calculus","Robinson","2.46","10.5","9.9","9.9","13.8","7.2","9.9","11","6.6","8.8","4.4","2.2","5.5","17","181","85952","  3"
"2019-20","Fall","MATH","1025","Elementary Calculus","Robinson","2.82","16.6","14.9","9.4","16.6","8.8","9.9","9.4","3.9","5","0.6","1.1","3.9","14","181","85953","  3"
"2019-20","Fall","MATH","1025","Elementary Calculus","Robinson","2.69","16.8","9.4","8.9","14.7","12","9.4","9.9","3.7","6.3","2.6","3.1","3.1","9","191","85954","  3"
