"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","MATH","4175","Cryptography","Manoharan","3.02","29","16.1","3.2","16.1","6.5","3.2","9.7","9.7","0","6.5","0","0","0","31","86916","  3"
"2022-23","Spring","MATH","4175","Cryptography","Santos","2.61","19.4","6.5","6.5","12.9","16.1","12.9","3.2","9.7","0","3.2","0","9.7","2","31","17379","  3"
"2018-19","Fall","MATH","4175","Cryptography","Manoharan","3.48","43.8","9.4","21.9","9.4","12.5","0","0","0","3.1","0","0","0","0","32","85870","  3"
"2019-20","Fall","MATH","4175","Cryptography","Hart","3.27","34.4","21.9","9.4","12.5","3.1","6.3","6.3","3.1","0","0","0","3.1","1","32","86175","  3"
"2020-21","Fall","MATH","4175","Cryptography","Manoharan","3.57","43.8","25","12.5","9.4","0","6.3","3.1","0","0","0","0","0","0","32","86667","  3"
"2020-21","Fall","MATH","4175","Cryptography","Matthews","2.76","12.5","6.3","15.6","9.4","15.6","12.5","18.8","6.3","3.1","0","0","0","0","32","86668","  3"
"2018-19","Spring","MATH","4175","Cryptography","Manoharan","3.17","32.4","17.6","8.8","11.8","2.9","8.8","11.8","0","2.9","0","2.9","0","0","34","16063","  3"
"2020-21","Fall","MATH","4175","Cryptography","Matthews","3.05","23.5","17.6","2.9","20.6","11.8","5.9","8.8","2.9","0","5.9","0","0","0","34","86665","  3"
"2019-20","Fall","MATH","4175","Cryptography","Manoharan","2.94","31.4","17.1","11.4","8.6","8.6","2.9","2.9","0","0","0","8.6","8.6","1","35","86173","  3"
"2019-20","Fall","MATH","4175","Cryptography","Loehr","2.99","20","11.4","17.1","14.3","5.7","14.3","8.6","2.9","5.7","0","0","0","1","35","86174","  3"
"2021-22","Fall","MATH","4175","Cryptography","Manoharan","3.04","25.7","14.3","14.3","14.3","8.6","2.9","8.6","2.9","2.9","2.9","0","2.9","1","35","86913","  3"
"2020-21","Spring","MATH","4175","Cryptography","Hart","3.19","36.1","13.9","13.9","16.7","5.6","2.8","2.8","0","0","0","0","8.3","2","36","17027","  3"
"2021-22","Fall","MATH","4175","Cryptography","Manoharan","2.96","16.7","16.7","16.7","16.7","16.7","0","0","2.8","5.6","5.6","0","2.8","2","36","86914","  3"
"2021-22","Spring","MATH","4175","Cryptography","Manoharan","3.19","30.6","27.8","13.9","5.6","2.8","5.6","0","2.8","2.8","2.8","0","5.6","0","36","17163","  3"
"2021-22","Spring","MATH","4175","Cryptography","Hart","3.43","38.9","16.7","13.9","11.1","8.3","5.6","5.6","0","0","0","0","0","0","36","17164","  3"
"2022-23","Spring","MATH","4175","Cryptography","Manoharan","2.74","27.8","8.3","11.1","8.3","5.6","2.8","8.3","13.9","2.8","5.6","0","5.6","0","36","17380","  3"
"2018-19","Spring","MATH","4175","Cryptography","Manoharan","3.2","24.3","21.6","24.3","8.1","5.4","2.7","5.4","2.7","0","0","2.7","2.7","2","37","16062","  3"
"2021-22","Spring","MATH","4175","Cryptography","Manoharan","2.86","18.9","21.6","2.7","16.2","10.8","10.8","2.7","0","2.7","8.1","2.7","2.7","0","37","17161","  3"
"2018-19","Spring","MATH","4175","Cryptography","Ufferman","3.24","21.1","23.7","13.2","15.8","13.2","7.9","2.6","0","0","2.6","0","0","0","38","16064","  3"
"2020-21","Spring","MATH","4175","Cryptography","Manoharan","3.4","31.6","28.9","15.8","13.2","0","5.3","0","0","0","2.6","0","2.6","0","38","17028","  3"
"2022-23","Fall","MATH","4175","Cryptography","Manoharan","3.27","36.8","13.2","15.8","15.8","0","2.6","10.5","2.6","0","0","0","2.6","1","38","87218","  3"
"2022-23","Fall","MATH","4175","Cryptography","Manoharan","3.53","47.4","23.7","7.9","5.3","7.9","0","2.6","2.6","2.6","0","0","0","0","38","87219","  3"
"2022-23","Spring","MATH","4175","Cryptography","Manoharan","3.27","44.7","13.2","18.4","2.6","0","7.9","2.6","2.6","0","2.6","0","5.3","1","38","17382","  3"
"2020-21","Spring","MATH","4175","Cryptography","Manoharan","3.48","41","20.5","12.8","12.8","5.1","2.6","2.6","0","0","2.6","0","0","0","39","17025","  3"
"2020-21","Spring","MATH","4175","Cryptography","Manoharan","3.58","51.3","17.9","15.4","0","7.7","5.1","0","0","2.6","0","0","0","0","39","17026","  3"
"2022-23","Fall","MATH","4175","Cryptography","Manoharan","3.03","41","7.7","2.6","12.8","7.7","7.7","7.7","2.6","0","5.1","0","5.1","1","39","87221","  3"
"2020-21","Fall","MATH","4175","Cryptography","Manoharan","3.62","47.5","22.5","12.5","12.5","0","0","5","0","0","0","0","0","0","40","86666","  3"
"2021-22","Spring","MATH","4175","Cryptography","Manoharan","3.18","32.5","22.5","2.5","15","10","5","0","0","7.5","0","5","0","0","40","17162","  3"
