"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","MATH","1524","Business Calculus","England","2.6","40","0","0","0","0","0","40","0","0","20","0","0","0","5","22779","  4"
"2018-19","Spring","MATH","1524","Business Calculus","Jiang","3.57","50","16.7","0","16.7","16.7","0","0","0","0","0","0","0","0","6","20700","  4"
"2021-22","Fall","MATH","1524","Business Calculus","England","2.4","0","0","16.7","0","50","0","16.7","0","0","16.7","0","0","0","6","93059","  4"
"2019-20","Spring","MATH","1524","Business Calculus","Carracedo Rodriguez","3.61","71.4","0","0","14.3","0","14.3","0","0","0","0","0","0","0","7","16362","  4"
"2020-21","Spring","MATH","1524","Business Calculus","England","3.11","37.5","0","25","0","0","12.5","25","0","0","0","0","0","0","8","16889","  4"
"2020-21","Spring","MATH","1524","Business Calculus","England","3.17","33.3","11.1","0","11.1","33.3","0","0","11.1","0","0","0","0","0","9","16892","  4"
"2020-21","Spring","MATH","1524","Business Calculus","England","2.77","30","0","0","20","10","0","20","10","10","0","0","0","0","10","16891","  4"
"2020-21","Spring","MATH","1524","Business Calculus","England","2.64","21.4","0","14.3","7.1","21.4","0","21.4","0","7.1","0","0","7.1","0","14","16890","  4"
"2021-22","Fall","MATH","1524","Business Calculus","England","3.06","20","6.7","26.7","20","6.7","6.7","6.7","0","0","6.7","0","0","2","15","86770","  4"
"2020-21","Spring","MATH","1524","Business Calculus","England","3.38","23.8","19","28.6","14.3","9.5","0","4.8","0","0","0","0","0","0","21","16888","  4"
"2020-21","Spring","MATH","1524","Business Calculus","England","2.69","13.6","13.6","9.1","9.1","4.5","9.1","22.7","13.6","0","4.5","0","0","0","22","16887","  4"
"2021-22","Spring","MATH","1524","Business Calculus","England","2.49","4.3","17.4","8.7","21.7","4.3","4.3","8.7","17.4","0","4.3","0","8.7","2","23","17009","  4"
"2021-22","Fall","MATH","1524","Business Calculus","England","2.73","4.2","20.8","8.3","29.2","8.3","8.3","4.2","4.2","0","4.2","4.2","4.2","5","24","86762","  4"
"2022-23","Spring","MATH","1524","Business Calculus","England","2.24","3.3","3.3","3.3","20","10","20","10","16.7","0","3.3","3.3","6.7","6","30","22835","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.22","25.8","6.5","25.8","22.6","12.9","3.2","0","0","0","0","0","3.2","0","31","16361","  4"
"2021-22","Spring","MATH","1524","Business Calculus","England","2.43","12.9","3.2","12.9","6.5","6.5","16.1","16.1","12.9","0","6.5","3.2","3.2","3","31","17013","  4"
"2021-22","Fall","MATH","1524","Business Calculus","England","2.2","5.4","8.1","2.7","21.6","8.1","13.5","8.1","10.8","0","5.4","2.7","13.5","6","37","86757","  4"
"2021-22","Spring","MATH","1524","Business Calculus","England","2.27","2.7","2.7","21.6","8.1","10.8","13.5","8.1","16.2","0","2.7","5.4","8.1","6","37","17010","  4"
"2018-19","Spring","MATH","1524","Business Calculus","England","2.43","10.5","5.3","7.9","13.2","7.9","15.8","15.8","13.2","0","2.6","2.6","5.3","3","38","20704","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.23","23.7","18.4","13.2","18.4","13.2","2.6","7.9","2.6","0","0","0","0","0","38","16353","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.64","53.8","15.4","10.3","12.8","5.1","0","2.6","0","0","0","0","0","0","39","16359","  4"
"2018-19","Spring","MATH","1524","Business Calculus","England","2.23","2.5","7.5","2.5","12.5","15","22.5","5","17.5","2.5","2.5","2.5","7.5","7","40","19977","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.42","42.5","10","25","10","2.5","5","0","2.5","0","0","0","2.5","0","40","16352","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.09","25","12.5","15","20","12.5","0","5","2.5","0","5","0","2.5","0","40","16354","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.31","37.5","10","15","17.5","7.5","2.5","2.5","5","0","2.5","0","0","0","40","16358","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.5","42.9","21.4","9.5","11.9","4.8","2.4","4.8","2.4","0","0","0","0","0","42","16356","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.12","21.4","14.3","19","23.8","7.1","2.4","7.1","0","0","0","0","4.8","0","42","16357","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.19","35.7","11.9","14.3","9.5","11.9","4.8","2.4","0","0","4.8","4.8","0","0","42","16360","  4"
"2019-20","Spring","MATH","1524","Business Calculus","England","3.25","32.6","9.3","23.3","14","9.3","2.3","4.7","0","0","2.3","0","2.3","0","43","16355","  4"
"2021-22","Spring","MATH","1524","Business Calculus","England","2.5","8.7","8.7","13","8.7","10.9","4.3","23.9","8.7","0","8.7","4.3","0","10","46","17012","  4"
"2021-22","Spring","MATH","1524","Business Calculus","England","2.18","8.7","4.3","2.2","2.2","19.6","21.7","17.4","2.2","0","6.5","8.7","6.5","8","46","17016","  4"
"2018-19","Fall","MATH","1524","Business Calculus","England","2.68","12.8","17","2.1","14.9","6.4","19.1","4.3","19.1","0","0","0","4.3","11","47","90145","  4"
