"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","MATH","1014","Precalc with Transcendental","Anderson","2.33","18.2","9.1","9.1","18.2","0","9.1","4.5","0","4.5","0","9.1","18.2","1","22","16931","  3"
"2022-23","Fall","MATH","1014","Precalc with Transcendental","Anderson","2.27","17.4","8.7","4.3","13","0","0","17.4","8.7","4.3","13","4.3","8.7","2","23","86938","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.41","11.5","11.5","7.7","15.4","7.7","7.7","11.5","0","0","19.2","0","7.7","3","26","86628","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.45","2.6","12.8","17.9","15.4","7.7","7.7","10.3","7.7","2.6","5.1","2.6","7.7","3","39","85663","  3"
"2021-22","Spring","MATH","1014","Precalc with Transcendental","Thompson","1.54","2.4","2.4","2.4","7.1","7.1","11.9","9.5","11.9","9.5","4.8","4.8","26.2","5","42","16933","  3"
"2019-20","Spring","MATH","1014","Precalc with Transcendental","Thompson","3.14","29.8","14.9","23.4","4.3","8.5","2.1","6.4","4.3","0","0","2.1","4.3","0","47","16279","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.56","8.3","6.3","8.3","20.8","14.6","14.6","8.3","6.3","4.2","4.2","0","4.2","3","48","86627","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.51","10.2","2","6.1","16.3","14.3","18.4","16.3","4.1","8.2","2","0","2","15","49","86625","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.31","2","7.8","7.8","19.6","11.8","7.8","11.8","9.8","7.8","7.8","2","3.9","14","51","86626","  3"
"2022-23","Spring","MATH","1014","Precalc with Transcendental","Agud","2.12","11.8","3.9","9.8","9.8","7.8","3.9","9.8","13.7","2","7.8","7.8","11.8","20","51","17126","  3"
"2018-19","Spring","MATH","1014","Precalc with Transcendental","Thompson","2.16","7.7","9.6","5.8","15.4","7.7","9.6","7.7","5.8","5.8","7.7","1.9","15.4","10","52","15862","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.47","17.3","7.7","7.7","9.6","9.6","11.5","11.5","5.8","3.8","3.8","1.9","9.6","20","52","86622","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.79","9.4","11.3","20.8","15.1","9.4","15.1","7.5","3.8","1.9","1.9","0","3.8","18","53","86623","  3"
"2019-20","Spring","MATH","1014","Precalc with Transcendental","Thompson","3.08","31.5","18.5","14.8","7.4","9.3","3.7","1.9","1.9","1.9","0","0","9.3","0","54","16278","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.82","18.2","10.9","10.9","18.2","12.7","9.1","5.5","1.8","7.3","0","0","5.5","0","55","86421","  3"
"2021-22","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.39","14.5","3.6","3.6","10.9","14.5","16.4","9.1","3.6","10.9","5.5","1.8","5.5","16","55","86621","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.56","10.5","8.8","10.5","22.8","12.3","7","10.5","1.8","3.5","0","0","12.3","0","57","86423","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.77","3.4","20.7","15.5","13.8","19","5.2","8.6","6.9","1.7","0","0","5.2","0","58","86419","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.99","15","15","18.3","20","13.3","3.3","5","3.3","1.7","0","1.7","3.3","0","60","86420","  3"
"2021-22","Spring","MATH","1014","Precalc with Transcendental","Thompson","1.67","1.6","8.2","0","4.9","16.4","11.5","3.3","13.1","4.9","4.9","6.6","24.6","15","61","16932","  3"
"2020-21","Spring","MATH","1014","Precalc with Transcendental","Thompson","2.41","15.6","6.3","9.4","15.6","7.8","10.9","4.7","7.8","3.1","4.7","0","14.1","4","64","16796","  3"
"2021-22","Spring","MATH","1014","Precalc with Transcendental","Thompson","1.89","6.2","6.2","3.1","7.7","10.8","12.3","10.8","4.6","10.8","4.6","4.6","18.5","15","65","16930","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.67","11.3","7","15.5","22.5","8.5","5.6","12.7","4.2","2.8","4.2","1.4","4.2","0","71","86422","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.31","2.6","9.2","6.6","17.1","11.8","13.2","11.8","6.6","6.6","5.3","3.9","5.3","14","76","85940","  3"
"2018-19","Spring","MATH","1014","Precalc with Transcendental","Thompson","2.16","8.9","5.1","8.9","12.7","12.7","10.1","5.1","5.1","7.6","6.3","3.8","13.9","8","79","15859","  3"
"2018-19","Spring","MATH","1014","Precalc with Transcendental","Thompson","2.07","9.8","4.9","4.9","14.6","3.7","12.2","12.2","12.2","1.2","2.4","3.7","18.3","6","82","15861","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.68","7.1","10.7","19","19","7.1","3.6","17.9","4.8","3.6","2.4","2.4","2.4","15","84","85941","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.64","10.7","9.5","10.7","16.7","14.3","6","13.1","7.1","3.6","2.4","3.6","2.4","13","84","85944","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.51","9.5","8.3","11.9","16.7","6","11.9","13.1","7.1","6","2.4","1.2","6","15","84","85945","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.65","9.5","8.3","9.5","19","15.5","7.1","17.9","3.6","2.4","3.6","1.2","2.4","7","84","85947","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.24","7.1","6","11.9","15.5","6","9.5","11.9","3.6","4.8","8.3","7.1","8.3","7","84","85948","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.27","5.8","7","7","12.8","11.6","10.5","17.4","7","2.3","9.3","3.5","5.8","12","86","85946","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.43","9.1","14.8","9.1","11.4","5.7","8","12.5","10.2","5.7","4.5","0","9.1","8","88","85943","  3"
"2022-23","Fall","MATH","1014","Precalc with Transcendental","Agud","2.32","3.4","12.4","5.6","18","13.5","4.5","12.4","6.7","7.9","5.6","2.2","7.9","24","89","86939","  3"
"2020-21","Spring","MATH","1014","Precalc with Transcendental","Thompson","2.89","17.8","13.3","16.7","14.4","11.1","6.7","7.8","2.2","1.1","2.2","2.2","4.4","3","90","16794","  3"
"2022-23","Fall","MATH","1014","Precalc with Transcendental","Agud","2.38","5.3","3.2","11.7","20.2","16","8.5","8.5","6.4","6.4","2.1","6.4","5.3","37","94","86947","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.25","5.1","4.1","12.2","12.2","11.2","10.2","17.3","7.1","4.1","5.1","2","9.2","11","98","85662","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.43","9.7","10.7","5.8","11.7","13.6","9.7","12.6","7.8","5.8","2.9","2.9","6.8","15","103","85654","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.39","7.8","4.9","8.7","13.6","17.5","8.7","13.6","7.8","3.9","5.8","2.9","4.9","13","103","85655","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.63","12.5","7.7","10.6","17.3","8.7","14.4","10.6","6.7","2.9","3.8","1","3.8","0","104","86418","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.55","13.3","9.5","9.5","13.3","14.3","10.5","10.5","1.9","3.8","2.9","1","9.5","1","105","86416","  3"
"2020-21","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.66","12.4","8.6","10.5","20","12.4","8.6","12.4","3.8","2.9","1","1","6.7","0","105","86417","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.47","7.5","6.6","10.4","13.2","17","17.9","5.7","4.7","5.7","2.8","2.8","5.7","12","106","85658","  3"
"2022-23","Fall","MATH","1014","Precalc with Transcendental","Agud","2.22","7.5","3.8","9.4","14.2","17","8.5","7.5","9.4","0.9","4.7","1.9","15.1","36","106","86937","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.43","9.3","6.5","9.3","14","12.1","11.2","12.1","9.3","4.7","0.9","3.7","6.5","12","107","85656","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.59","6.5","10.2","12","21.3","9.3","11.1","10.2","6.5","2.8","4.6","1.9","3.7","11","108","85659","  3"
"2018-19","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.49","12","7.4","12","15.7","10.2","9.3","8.3","4.6","5.6","3.7","3.7","7.4","14","108","85661","  3"
"2019-20","Fall","MATH","1014","Precalc with Transcendental","Thompson","2.65","8.1","14.4","11.3","16.3","10","9.4","9.4","9.4","5","2.5","1.3","3.1","15","160","85949","  3"
