"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","2.79","18.8","12.5","12.5","6.3","12.5","18.8","6.3","0","6.3","0","0","6.3","2","16","21666","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","2.82","23.5","5.9","17.6","5.9","23.5","11.8","0","0","0","0","0","11.8","2","17","21658","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","2.47","29.4","0","0","11.8","11.8","5.9","17.6","0","5.9","5.9","0","11.8","1","17","21672","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Rappold","2.32","0","0","11.8","29.4","11.8","11.8","11.8","0","17.6","0","0","5.9","5","17","17169","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Robinson","2.39","16.7","5.6","0","11.1","5.6","22.2","11.1","11.1","0","11.1","0","5.6","8","18","86670","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","3.04","27.8","16.7","0","11.1","16.7","11.1","5.6","5.6","5.6","0","0","0","2","18","21659","  3"
"2022-23","Fall","MATH","1026","Elementary Calculus","Rappold","2.45","11.1","5.6","5.6","22.2","5.6","5.6","16.7","11.1","0","11.1","5.6","0","4","18","86978","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","2.89","21.1","15.8","15.8","0","10.5","10.5","21.1","0","0","0","0","5.3","3","19","21669","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Vishnubhotla","2.72","10.5","21.1","5.3","15.8","10.5","15.8","5.3","0","5.3","5.3","0","5.3","0","19","21679","  3"
"2022-23","Fall","MATH","1026","Elementary Calculus","Rappold","1.84","10.5","0","10.5","10.5","5.3","5.3","5.3","0","15.8","10.5","10.5","15.8","3","19","86979","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Vishnubhotla","2","5.3","10.5","5.3","26.3","0","0","10.5","5.3","10.5","0","0","26.3","4","19","17152","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Silber","2.08","0","5.3","10.5","10.5","5.3","21.1","10.5","5.3","15.8","5.3","5.3","5.3","4","19","17161","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Silber","2.65","10.5","5.3","15.8","15.8","15.8","5.3","15.8","0","5.3","10.5","0","0","6","19","17163","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Robinson","2.49","25","0","10","10","5","15","10","0","10","5","0","10","3","20","86676","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Rappold","1.88","9.5","0","4.8","14.3","19","4.8","4.8","0","4.8","9.5","4.8","23.8","3","21","86667","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","2.91","23.8","4.8","14.3","14.3","4.8","9.5","23.8","0","4.8","0","0","0","0","21","21668","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Rappold","1.87","9.1","4.5","4.5","9.1","13.6","4.5","13.6","0","0","13.6","4.5","22.7","4","22","86666","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","3.4","39.1","21.7","13","0","17.4","4.3","0","0","0","0","4.3","0","1","23","21665","  3"
"2022-23","Fall","MATH","1026","Elementary Calculus","Rappold","2.3","13","0","13","26.1","4.3","0","13","4.3","0","8.7","4.3","13","7","23","86988","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","3.02","29.2","4.2","12.5","16.7","12.5","4.2","8.3","8.3","0","4.2","0","0","0","24","91537","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Rappold","2.26","8.3","0","8.3","12.5","25","4.2","12.5","4.2","4.2","4.2","12.5","4.2","6","24","86665","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Vishnubhotla","2.55","12.5","12.5","8.3","12.5","8.3","8.3","16.7","8.3","0","4.2","0","8.3","3","24","17158","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Silber","2.39","12.5","4.2","4.2","20.8","8.3","16.7","8.3","4.2","4.2","4.2","4.2","8.3","7","24","17165","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Rappold","2.97","32","8","12","16","0","4","16","0","8","0","0","4","0","25","21667","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Robinson","2.19","3.7","3.7","3.7","22.2","0","18.5","18.5","7.4","7.4","7.4","3.7","3.7","3","27","86671","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Thompson","2.81","25.9","3.7","14.8","11.1","11.1","14.8","7.4","0","0","0","3.7","7.4","1","27","16946","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Vishnubhotla","2.41","14.8","11.1","11.1","7.4","11.1","0","11.1","7.4","7.4","7.4","0","11.1","1","27","17156","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.75","14.3","7.1","10.7","25","17.9","3.6","3.6","0","10.7","3.6","0","3.6","0","28","91536","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Thompson","2.33","10.7","17.9","7.1","7.1","10.7","7.1","7.1","7.1","0","7.1","0","17.9","5","28","16948","  3"
"2022-23","Fall","MATH","1026","Elementary Calculus","Rappold","2.43","10.7","10.7","10.7","7.1","7.1","21.4","3.6","3.6","14.3","3.6","0","7.1","4","28","86982","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Silber","2.14","7.1","0","14.3","7.1","7.1","17.9","7.1","10.7","10.7","7.1","3.6","7.1","3","28","17160","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Vishnubhotla","2.34","0","10.3","10.3","13.8","17.2","13.8","10.3","3.4","6.9","6.9","0","6.9","4","29","17153","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Rappold","2.26","10.3","0","13.8","10.3","6.9","13.8","10.3","6.9","6.9","13.8","3.4","3.4","0","29","17179","  3"
"2022-23","Fall","MATH","1026","Elementary Calculus","Rappold","2.06","6.7","6.7","10","3.3","13.3","10","13.3","10","0","6.7","3.3","16.7","7","30","86987","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.88","19.4","16.1","6.5","9.7","9.7","19.4","9.7","6.5","0","0","0","3.2","0","31","91535","  3"
"2021-22","Fall","MATH","1026","Elementary Calculus","Robinson","2.75","16.1","19.4","9.7","9.7","12.9","0","16.1","3.2","0","3.2","3.2","6.5","3","31","86677","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Silber","2.8","18.8","15.6","3.1","18.8","6.3","3.1","28.1","0","0","0","0","6.3","3","32","17167","  3"
"2022-23","Fall","MATH","1026","Elementary Calculus","Rappold","2.08","6.1","6.1","12.1","6.1","6.1","12.1","15.2","9.1","3","9.1","0","15.2","8","33","86981","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.94","23.5","5.9","8.8","11.8","23.5","11.8","5.9","2.9","0","5.9","0","0","0","34","86438","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.54","5.6","13.9","11.1","11.1","13.9","13.9","13.9","0","5.6","5.6","0","5.6","4","36","15876","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.34","27.8","25","19.4","19.4","2.8","0","0","0","0","0","0","5.6","0","36","16294","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.79","25","11.1","11.1","5.6","2.8","13.9","8.3","11.1","5.6","2.8","0","2.8","0","36","86435","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.97","22.2","16.7","11.1","11.1","8.3","8.3","11.1","5.6","2.8","0","0","2.8","0","36","86437","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.89","30.6","11.1","5.6","13.9","11.1","2.8","8.3","5.6","0","2.8","0","8.3","0","36","86439","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","2.93","8.1","10.8","18.9","27","13.5","5.4","8.1","5.4","0","2.7","0","0","0","37","86440","  3"
"2020-21","Fall","MATH","1026","Elementary Calculus","Robinson","3.04","23.7","5.3","18.4","7.9","21.1","10.5","10.5","0","2.6","0","0","0","0","38","86436","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.57","46.2","15.4","15.4","15.4","5.1","0","2.6","0","0","0","0","0","0","39","16298","  3"
"2018-19","Fall","MATH","1026","Elementary Calculus","Robinson","2.53","7.3","7.3","9.8","7.3","14.6","34.1","7.3","2.4","2.4","2.4","0","4.9","3","41","85675","  3"
"2019-20","Fall","MATH","1026","Elementary Calculus","Robinson","2.53","4.9","9.8","12.2","17.1","7.3","9.8","17.1","7.3","7.3","7.3","0","0","2","41","85961","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.47","36.6","22","19.5","9.8","4.9","2.4","2.4","0","0","2.4","0","0","0","41","16296","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.56","47.6","16.7","14.3","11.9","2.4","2.4","4.8","0","0","0","0","0","0","42","16295","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","3.08","27.9","7","20.9","11.6","14","2.3","4.7","7","0","2.3","0","2.3","1","43","15882","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.75","20.9","9.3","7","11.6","14","2.3","16.3","4.7","4.7","9.3","0","0","3","43","15883","  3"
"2018-19","Fall","MATH","1026","Elementary Calculus","Robinson","2.38","4.5","2.3","20.5","11.4","13.6","13.6","9.1","9.1","0","6.8","2.3","6.8","4","44","85678","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.9","27.3","11.4","4.5","20.5","4.5","9.1","6.8","2.3","2.3","6.8","2.3","2.3","2","44","15881","  3"
"2019-20","Fall","MATH","1026","Elementary Calculus","Robinson","2.84","20.5","6.8","4.5","29.5","9.1","6.8","9.1","6.8","2.3","0","0","4.5","4","44","85965","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.69","56.8","9.1","20.5","11.4","2.3","0","0","0","0","0","0","0","1","44","16297","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.84","17.8","20","11.1","8.9","6.7","8.9","11.1","4.4","2.2","4.4","0","4.4","1","45","15877","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.92","11.1","20","13.3","20","4.4","13.3","8.9","2.2","2.2","2.2","0","2.2","1","45","15878","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.95","20","15.6","11.1","15.6","13.3","6.7","4.4","6.7","2.2","0","0","4.4","1","45","15886","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.39","42.2","11.1","17.8","8.9","8.9","2.2","4.4","2.2","0","0","2.2","0","0","45","16293","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.89","21.7","13","10.9","13","13","8.7","6.5","0","2.2","6.5","2.2","2.2","1","46","15875","  3"
"2019-20","Fall","MATH","1026","Elementary Calculus","Robinson","2.24","10.9","4.3","0","10.9","15.2","15.2","10.9","10.9","6.5","4.3","4.3","6.5","1","46","85960","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.36","28.3","30.4","15.2","13","6.5","0","0","2.2","0","0","0","4.3","0","46","16300","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.58","47.8","17.4","8.7","19.6","2.2","2.2","2.2","0","0","0","0","0","0","46","16301","  3"
"2018-19","Fall","MATH","1026","Elementary Calculus","Robinson","2.46","4.3","10.6","19.1","2.1","2.1","31.9","12.8","2.1","4.3","4.3","2.1","4.3","2","47","85674","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.91","23.4","12.8","10.6","17","8.5","6.4","2.1","4.3","10.6","0","2.1","2.1","2","47","15879","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.63","12.8","8.5","10.6","17","8.5","10.6","14.9","8.5","2.1","0","0","6.4","0","47","15880","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.8","12.8","8.5","21.3","10.6","12.8","14.9","6.4","6.4","2.1","0","0","4.3","2","47","15884","  3"
"2019-20","Fall","MATH","1026","Elementary Calculus","Robinson","2.38","10.6","14.9","2.1","10.6","8.5","10.6","10.6","8.5","6.4","8.5","2.1","6.4","2","47","85962","  3"
"2019-20","Fall","MATH","1026","Elementary Calculus","Robinson","2.85","12.8","14.9","6.4","29.8","4.3","10.6","8.5","6.4","2.1","2.1","0","2.1","5","47","85964","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.66","53.2","19.1","10.6","10.6","4.3","0","2.1","0","0","0","0","0","0","47","16302","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.64","44.7","23.4","21.3","6.4","0","2.1","2.1","0","0","0","0","0","0","47","16303","  3"
"2018-19","Spring","MATH","1026","Elementary Calculus","Robinson","2.95","18.8","16.7","14.6","10.4","8.3","8.3","12.5","6.3","0","2.1","0","2.1","2","48","15885","  3"
"2019-20","Fall","MATH","1026","Elementary Calculus","Robinson","2.51","8.3","8.3","2.1","25","6.3","12.5","20.8","0","8.3","2.1","6.3","0","2","48","85963","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.47","33.3","25","14.6","22.9","0","2.1","0","0","0","0","0","2.1","0","48","16299","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Thompson","3","20.8","18.8","10.4","20.8","8.3","2.1","2.1","4.2","6.3","4.2","0","2.1","5","48","16949","  3"
"2018-19","Fall","MATH","1026","Elementary Calculus","Robinson","2.53","16","4","10","12","2","24","14","2","6","4","2","4","1","50","85676","  3"
"2018-19","Fall","MATH","1026","Elementary Calculus","Robinson","2.65","8","6","24","4","14","22","12","2","0","4","0","4","2","50","85677","  3"
"2019-20","Spring","MATH","1026","Elementary Calculus","Robinson","3.52","40","22","20","6","4","2","4","2","0","0","0","0","0","50","16304","  3"
"2018-19","Fall","MATH","1026","Elementary Calculus","Robinson","2.43","7.8","3.9","13.7","15.7","3.9","17.6","15.7","5.9","2","9.8","0","3.9","1","51","85679","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.14","26.9","15.4","15.4","13.5","9.6","1.9","7.7","1.9","3.8","3.8","0","0","1","52","16820","  3"
"2021-22","Spring","MATH","1026","Elementary Calculus","Thompson","3.01","16.4","18.2","21.8","16.4","5.5","1.8","1.8","10.9","3.6","0","1.8","1.8","1","55","16947","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.18","30.4","17.9","7.1","16.1","7.1","5.4","10.7","0","3.6","0","1.8","0","1","56","16818","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","2.95","12.5","19.6","12.5","16.1","16.1","7.1","8.9","1.8","0","0","3.6","1.8","1","56","16819","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.13","28.6","7.1","14.3","17.9","10.7","12.5","3.6","1.8","1.8","1.8","0","0","2","56","16821","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.26","28.1","17.5","22.8","7","8.8","3.5","7","3.5","0","0","1.8","0","1","57","16815","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.23","24.1","27.6","6.9","19","6.9","1.7","5.2","3.4","3.4","1.7","0","0","0","58","16814","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.1","28.8","18.6","8.5","10.2","3.4","13.6","6.8","6.8","0","1.7","0","1.7","1","59","16813","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.31","32.2","18.6","13.6","10.2","13.6","5.1","1.7","3.4","0","0","0","1.7","2","59","16816","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.14","23.3","23.3","8.3","16.7","10","3.3","5","5","1.7","0","1.7","1.7","1","60","16817","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","2.98","22.6","16.1","12.9","17.7","6.5","6.5","6.5","3.2","0","0","1.6","6.5","5","62","16812","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.13","27.3","19.7","13.6","9.1","6.1","10.6","7.6","0","1.5","0","1.5","3","1","66","16810","  3"
"2020-21","Spring","MATH","1026","Elementary Calculus","Robinson","3.12","26.5","8.8","16.2","20.6","7.4","10.3","2.9","1.5","2.9","1.5","1.5","0","0","68","16811","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Rappold","2.7","8.3","17.4","14","14.9","10.7","8.3","8.3","4.1","1.7","7.4","0.8","4.1","13","121","17176","  3"
"2022-23","Spring","MATH","1026","Elementary Calculus","Rappold","2.7","13.2","15.4","8.8","14","11.8","8.8","9.6","3.7","5.1","2.9","2.2","4.4","9","136","17175","  3"
