"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","MINE","4635","Mining Engineering Capstone","Sechrist","3.99","96.9","3.1","0","0","0","0","0","0","0","0","0","0","0","32","87916","  2"
"2021-22","Fall","MINE","4635","Mining Engineering Capstone","Harwood","3.26","13.2","18.4","13.2","42.1","13.2","0","0","0","0","0","0","0","0","38","88521","  2"
