"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2022-23","Fall","MINE","4664","Resource Engineering Seminar","Bishop","4","100","0","0","0","0","0","0","0","0","0","0","0","0","35","87918","  1"
"2021-22","Fall","MINE","4664","Resource Engineering Seminar","Ripepi","3.82","92.3","0","0","0","0","0","0","7.7","0","0","0","0","0","39","91408","  1"
