"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","MINE","4654","Mine Power Systems Automation","Barros Daza","3.06","28.6","17.1","8.6","22.9","2.9","2.9","2.9","0","2.9","5.7","2.9","2.9","1","35","91410","  3"
"2022-23","Fall","MINE","4654","Mine Power Systems Automation","Zhang","3.46","47.2","16.7","11.1","11.1","2.8","5.6","0","0","0","2.8","2.8","0","0","36","87917","  3"
