"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","MINE","3524","Excavation Engineering","Karfakis","2.48","6.3","18.8","18.8","12.5","0","6.3","0","18.8","6.3","0","0","12.5","0","16","87389","  3"
"2018-19","Fall","MINE","3524","Excavation Engineering","Karfakis","1.73","0","5.6","0","11.1","5.6","16.7","11.1","16.7","5.6","0","11.1","16.7","1","18","86463","  3"
