Academic Year,Term,Subject,Course No.,Course Title,Instructor,GPA,A (%),A- (%),B+ (%),B (%),B- (%),C+ (%),C (%),C- (%),D+ (%),D (%),D- (%),F (%),Withdraws,Graded Enrollment,CRN,Credits
2020-21,Spring,CMST,2064,The Rhetorical Tradition,Kuypers,3.42,45.5,0,36.4,0,9.1,0,0,9.1,0,0,0,0,0,11,12912,3
2021-22,Spring,CMST,2064,The Rhetorical Tradition,Kuypers,2.38,6.7,6.7,6.7,6.7,13.3,20,20,13.3,0,0,0,6.7,0,15,13026,3
2019-20,Spring,CMST,2064,The Rhetorical Tradition,Howell,3.25,18.8,25,31.3,12.5,0,0,6.3,0,0,0,6.3,0,0,16,12808,3
2020-21,Fall,CMST,2064,The Rhetorical Tradition,Howell,3.16,18.8,12.5,25,18.8,6.3,6.3,12.5,0,0,0,0,0,0,16,82783,3
2021-22,Fall,CMST,2064,The Rhetorical Tradition,Kuypers,2.8,11.8,11.8,5.9,11.8,11.8,29.4,17.6,0,0,0,0,0,0,17,82864,3
2019-20,Fall,CMST,2064,The Rhetorical Tradition,Howell,3.16,23.8,19,4.8,19,16.7,11.9,2.4,0,0,0,0,2.4,0,42,82640,3
2022-23,Spring,CMST,2064,The Rhetorical Tradition,Kuypers,2.4,4.2,0,4.2,12.5,25,12.5,25,12.5,0,4.2,0,0,1,24,13139,3
