"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2019-20","Fall","CINE","4084","Cinema History","Prince","2.9","19","4.8","19","9.5","9.5","9.5","28.6","0","0","0","0","0","0","21","90481","  3"
"2021-22","Spring","CINE","4084","Cinema History","Precoda","3.43","34.8","13","21.7","17.4","8.7","0","4.3","0","0","0","0","0","0","23","12959","  3"
"2020-21","Spring","CINE","4084","Cinema History","Kolberg","3.17","43.3","16.7","3.3","13.3","3.3","0","6.7","0","0","6.7","3.3","3.3","1","30","20961","  3"
