"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2021-22","Fall","CINE","3524","The Cinema Director","Precoda","3.2","0","42.9","14.3","28.6","0","0","14.3","0","0","0","0","0","0","7","93191","  3"
"2018-19","Spring","CINE","3524","The Cinema Director","Prince","3.54","37.5","20.8","16.7","20.8","0","4.2","0","0","0","0","0","0","0","24","19350","  3"
"2020-21","Fall","CINE","3524","The Cinema Director","Prince","2.9","25.9","7.4","11.1","25.9","3.7","7.4","3.7","3.7","0","3.7","0","7.4","1","27","91291","  3"
