"Academic Year","Term","Subject","Course No.","Course Title","Instructor","GPA","A (%)","A- (%)","B+ (%)","B (%)","B- (%)","C+ (%)","C (%)","C- (%)","D+ (%)","D (%)","D- (%)","F (%)","Withdraws","Graded Enrollment","CRN","Credits"
"2018-19","Fall","CINE","3544","Literature and Cinema","Knapp","3.16","37.5","0","12.5","25","0","0","25","0","0","0","0","0","2","8","89928","  3"
"2020-21","Fall","CINE","3544","Literature and Cinema","Knapp","3.1","60","10","10","0","0","0","0","0","0","0","0","20","0","10","82745","  3"
"2021-22","Fall","CINE","3544","Literature and Cinema","Knapp","3.45","58.3","25","0","0","0","0","0","0","8.3","8.3","0","0","0","12","82826","  3"
"2019-20","Fall","CINE","3544","Literature and Cinema","Knapp","2.49","0","7.7","7.7","23.1","23.1","7.7","23.1","0","0","0","0","7.7","2","13","82537","  3"
"2019-20","Spring","CINE","3544","Literature and Cinema","Knapp","3.46","57.1","21.4","0","7.1","0","7.1","0","0","0","0","0","7.1","0","14","20767","  3"
"2021-22","Spring","CINE","3544","Literature and Cinema","Knapp","3.28","57.9","5.3","10.5","0","10.5","0","5.3","0","0","0","5.3","5.3","1","19","21477","  3"
